minsplayed,position,artificialkey,playerfact,teamid,playeroverall,playerid
51,12,11108,0,1800,69,231979
90,14,11107,0,1800,65,186449
90,14,11106,0,1800,67,280978
90,7,11105,0,1800,67,213889
90,5,11104,0,1800,72,206524
90,5,11103,0,1800,67,283590
90,3,11102,0,1800,71,205015
90,0,11101,0,1800,72,283340
90,0,17940,0,15015,67,280492
6,25,18469,10,1797,64,239024
23,16,18468,10,1797,73,283338
90,25,18467,0,1797,71,200779
90,25,18466,0,1797,67,195481
90,18,18465,0,1797,78,283726
67,10,18464,0,1797,72,191151
84,10,18463,0,1797,71,208769
90,18,18462,0,1797,77,229699
90,3,18461,0,1797,68,280975
90,5,18460,0,1797,74,284007
90,5,18459,0,1797,72,207952
11,25,18598,10,1952,68,188107
13,14,18716,10,106,72,282410
41,14,17376,10,1933,67,211928
90,16,17375,0,1933,70,229179
90,25,17374,0,1933,65,281151
90,23,17373,0,1933,71,224770
90,10,17372,0,1933,69,281149
49,14,17371,0,1933,71,215700
50,10,17370,0,1933,66,213201
90,3,17369,0,1933,58,204635
90,5,17368,0,1933,71,282655
90,5,17367,0,1933,66,281136
77,3,17366,0,1933,68,282149
90,0,17365,0,1933,60,152456
31,5,18045,10,97,71,193549
0,5,19140,7,110,74,202048
26,3,20015,10,91,67,186330
37,21,20014,10,91,74,283146
90,25,20013,1,91,78,205478
73,25,20012,0,91,73,198331
53,21,20011,0,91,77,211513
64,23,20010,0,91,75,200473
90,10,20009,0,91,77,280997
90,10,20008,0,91,76,198379
90,7,20007,0,91,75,212100
90,5,20006,0,91,78,201908
90,16,17224,0,1925,78,283021
90,25,17223,0,1925,80,211784
90,23,17222,0,1925,74,192362
71,10,17221,0,1925,75,205818
90,10,17220,0,1925,74,198704
48,10,17219,0,1925,76,199169
90,7,17218,0,1925,72,220149
90,5,17217,0,1925,76,204936
90,5,17216,0,1925,75,191079
90,3,17215,0,1925,74,201136
90,0,17214,0,1925,67,236663
14,16,13409,10,1962,62,205094
17,7,13408,10,1962,71,283587
39,18,17858,10,1945,66,234087
90,16,17857,0,1945,68,205161
90,25,17856,0,1945,64,167841
90,12,17855,0,1945,67,282156
51,18,17854,0,1945,68,281047
78,10,17853,0,1945,67,240805
90,14,17852,0,1945,71,207639
90,7,17851,0,1945,70,281613
90,5,17850,0,1945,71,201212
90,5,17849,0,1945,72,221322
90,3,17848,0,1945,56,210952
90,0,17847,0,1945,63,221457
21,18,20684,10,236,81,280812
35,16,13499,10,1790,68,200486
90,25,13498,0,1790,67,280503
90,25,13497,0,1790,70,211384
90,16,13496,0,1790,68,205054
90,14,13495,0,1790,69,222937
55,14,13494,0,1790,66,228584
90,12,13493,0,1790,68,198235
90,7,13492,0,1790,67,229895
90,5,13491,0,1790,73,221600
90,5,13490,0,1790,70,211166
90,5,13489,0,1790,67,192695
90,0,13488,0,1790,69,225361
0,14,16893,7,1801,77,282413
38,14,16892,10,1801,73,216464
90,27,16891,0,1801,71,202663
90,25,16890,0,1801,73,220862
90,12,16889,0,1801,68,199946
90,10,16888,0,1801,72,283570
90,14,16887,0,1801,74,283729
52,10,16886,0,1801,78,213689
90,7,16885,0,1801,76,283341
90,5,16884,0,1801,72,280979
90,5,16883,0,1801,70,199010
90,3,16882,0,1801,70,206094
90,0,16881,0,1801,73,209333
45,12,15264,10,1923,64,216155
11,14,15187,10,143,65,236623
34,14,13238,10,127,67,223004
90,25,13237,0,127,65,240347
90,25,13236,0,127,65,238368
90,16,13235,0,127,69,283592
90,14,13234,0,127,70,212682
90,14,13233,0,127,70,281899
56,12,13232,0,127,70,219447
90,7,13231,0,127,71,215855
90,5,13230,0,127,73,283625
90,5,13229,0,127,68,281162
90,3,13228,0,127,67,280780
90,0,13227,0,127,65,223727
11,14,18638,10,1935,72,200900
31,5,18637,10,1935,68,229643
39,7,18636,10,1935,71,283522
90,25,18635,0,1935,69,226172
90,25,18634,0,1935,68,204785
90,18,18633,0,1935,69,220139
90,10,18632,0,1935,72,213635
79,14,18631,0,1935,73,212515
90,8,18630,0,1935,72,207806
90,5,18629,0,1935,70,220140
59,5,18628,0,1935,69,282384
39,25,20796,10,95,70,234743
28,14,15236,10,1949,69,281230
43,14,17871,10,142,70,283891
39,25,17870,0,142,68,195126
90,25,17869,0,142,64,237332
90,18,17868,0,142,64,235703
90,16,17867,0,142,63,179663
90,12,17866,0,142,71,213673
47,10,17865,0,142,67,211511
90,7,17864,0,142,68,193014
90,5,17863,0,142,71,283153
90,5,17862,0,142,70,282520
61,3,17861,0,142,70,229401
28,7,20288,13,7,82,189332
34,12,20131,10,13,80,239441
41,25,20130,10,13,77,230294
90,25,20129,0,13,83,231745
49,25,20128,0,13,81,192387
90,27,20127,0,13,85,204077
56,10,20126,0,13,79,206115
90,14,20125,1,13,84,203535
90,12,20124,0,13,81,208977
90,7,20123,0,13,80,192557
90,5,20122,0,13,83,197948
90,5,20121,0,13,82,210897
19,18,11043,10,112259,61,228596
30,12,11042,10,112259,65,197990
90,16,11041,0,112259,59,234130
90,25,11040,0,112259,63,197932
90,18,11039,0,112259,70,282411
75,14,11038,0,112259,66,198692
71,18,11037,0,112259,66,232641
90,14,11036,0,112259,65,282379
90,7,11035,0,112259,67,194510
90,5,11034,0,112259,72,282965
90,5,11033,0,112259,68,204458
60,3,11032,0,112259,64,224604
90,0,11031,0,112259,60,223827
37,5,18755,10,12,74,229682
44,14,18754,10,12,74,193910
90,25,18753,0,12,76,206534
90,25,18752,0,12,76,213699
90,18,18751,0,12,66,223599
90,10,18750,0,12,74,281301
90,10,18749,0,12,73,186385
46,10,18748,0,12,76,217287
90,7,18747,0,12,73,216535
90,5,18746,0,12,80,200408
90,5,18745,0,12,74,194334
53,3,18744,0,12,69,211060
29,12,16930,10,1480,61,240668
47,25,17898,10,8,70,210404
120,25,17897,1,8,71,281866
120,18,17896,0,8,76,198143
73,16,17895,0,8,75,280841
120,12,17894,0,8,74,205360
61,10,17893,0,8,81,280741
76,10,17892,0,8,80,233943
120,7,17891,0,8,70,224097
120,5,17890,0,8,78,194201
120,5,17889,0,8,71,189456
120,3,17888,0,8,78,218658
120,0,17887,0,8,78,197439
25,16,20797,10,95,77,191388
40,7,18597,10,1952,69,223981
90,25,18596,0,1952,71,201911
79,14,18595,0,1952,71,193884
90,10,18594,0,1952,70,282442
90,14,18593,0,1952,77,190683
90,12,18592,0,1952,69,224371
50,10,18591,0,1952,78,206538
90,7,18590,0,1952,71,283405
90,5,18589,0,1952,68,283573
90,5,18588,0,1952,68,181175
90,3,18587,0,1952,63,229086
90,0,18586,0,1952,67,140498
134,-1,19124,10,1806,82,212523
90,18,14271,0,100767,78,193897
30,14,20001,10,1807,75,183465
26,25,18374,10,135,62,186112
20,18,18687,10,1804,69,237471
90,25,18686,0,1804,70,208869
90,25,18685,0,1804,67,204217
90,16,18684,0,1804,76,283585
70,10,18683,0,1804,63,206142
68,14,18682,0,1804,67,282519
90,12,18681,0,1804,70,223916
90,7,18680,0,1804,71,225496
76,5,18679,0,1804,71,281123
90,3,18678,0,1804,65,281144
0,10,18442,7,14,70,280481
19,14,18003,10,1955,66,283535
42,10,17225,10,1925,75,202808
11,14,17213,10,1798,70,225279
90,25,17212,0,1798,72,215420
79,25,17211,0,1798,71,283339
90,10,17210,0,1798,70,280976
90,10,17209,0,1798,66,171970
90,23,17208,0,1798,72,211373
90,10,17207,0,1798,82,282091
90,7,17206,0,1798,66,198071
90,5,17205,0,1798,72,163757
90,5,17204,0,1798,66,192496
90,3,17203,0,1798,67,203264
90,0,17202,0,1798,69,198285
90,5,20005,0,91,75,281139
23,27,18441,10,14,73,283868
41,14,18440,10,14,76,227174
90,25,18439,0,14,75,219948
90,18,18438,0,14,78,212803
90,14,18437,0,14,74,282370
90,12,18436,0,14,75,221251
67,5,18435,0,14,69,171831
49,7,18434,0,14,65,191566
90,7,18433,0,14,72,212645
90,5,18432,0,14,77,230708
90,5,18431,0,14,75,284550
90,3,18430,0,14,75,235977
90,3,18677,0,1804,66,283344
11,18,16931,10,1480,60,236776
29,14,18412,10,15,74,205347
90,25,18411,0,15,77,281867
90,25,18410,0,15,73,283545
90,10,18409,0,15,77,229739
61,14,18408,0,15,74,226012
72,10,18407,0,15,73,187818
90,7,18406,0,15,74,199027
90,5,18405,0,15,77,283972
90,5,18404,0,15,77,193504
90,5,18403,0,15,72,204761
90,3,18402,0,15,73,189300
22,5,15186,10,143,66,280783
11,14,15173,10,1954,66,282377
33,14,16691,10,1794,72,222477
44,7,18002,10,1955,70,202795
90,25,18001,0,1955,71,283407
90,18,18000,0,1955,74,212990
90,7,17999,0,1955,68,213797
90,14,17998,0,1955,72,219990
71,10,17997,0,1955,71,213147
90,14,17996,0,1955,68,235496
90,7,17995,0,1955,70,283003
73,5,17994,0,1955,68,203059
46,5,17993,0,1955,68,220038
17,5,18004,10,1955,68,187154
90,3,17992,0,1955,71,224361
90,25,13572,0,112254,67,193557
90,25,13571,0,112254,64,208850
90,25,13570,0,112254,63,282373
90,10,13569,0,112254,67,226681
90,14,13568,0,112254,66,225558
90,8,13567,0,112254,68,209315
59,5,13566,0,112254,65,194148
90,5,13565,0,112254,61,190240
90,5,13564,0,112254,62,170229
90,3,13563,0,112254,65,232621
90,0,13562,0,112254,65,203034
90,0,17860,0,142,69,209750
42,16,13735,10,1928,66,203328
90,25,13734,0,1928,66,281036
90,25,13733,0,1928,64,204365
90,16,13732,0,1928,67,283391
48,14,13731,0,1928,64,283547
90,14,13730,0,1928,59,238608
90,12,13729,0,1928,67,235333
76,7,13728,0,1928,67,282368
90,5,13727,0,1928,74,282145
90,5,13726,0,1928,68,186172
90,5,13725,0,1928,64,205160
90,0,13724,0,1928,62,225280
23,10,20770,13,1795,72,218880
0,14,18690,7,1804,71,203415
43,25,13360,10,110890,62,240331
47,25,13359,0,110890,66,239836
90,18,13358,0,110890,65,202099
90,16,13357,0,110890,66,206558
90,12,13356,0,110890,69,282287
90,10,13355,0,110890,61,192154
90,10,13354,0,110890,59,204410
90,7,13353,0,110890,66,282374
90,5,13352,0,110890,70,198497
90,5,13351,0,110890,70,283567
36,7,20903,10,1960,77,223747
40,12,13384,10,1940,63,169919
90,25,13383,0,1940,70,203500
90,25,13382,0,1940,66,210244
90,16,13381,0,1940,64,225734
90,14,13380,0,1940,72,215950
50,14,13379,0,1940,65,186198
90,12,13378,0,1940,63,189163
90,7,13377,0,1940,71,283401
90,5,13376,0,1940,72,282155
90,5,13375,0,1940,70,206535
90,3,13374,0,1940,69,213894
90,0,13373,0,1940,68,281046
32,12,17087,10,110313,63,227183
43,12,15223,10,1937,63,173836
90,25,15222,0,1937,66,281148
90,25,15221,0,1937,60,222872
47,16,15220,0,1937,70,204324
90,14,15219,0,1937,66,281044
90,14,15218,0,1937,64,205589
90,12,15217,0,1937,64,283399
90,7,15216,0,1937,57,163158
90,5,15215,0,1937,67,187797
90,14,15214,0,1937,67,203428
90,3,15213,0,1937,64,193804
0,10,17873,7,142,73,223962
10,25,20002,10,1807,74,284286
90,25,19988,1,1808,79,223245
90,14,19987,0,1808,82,220609
90,25,19986,0,1808,77,214727
90,10,19985,0,1808,75,186143
90,10,19984,0,1808,74,284004
90,12,19983,0,1808,73,214877
90,7,19982,0,1808,79,220837
90,5,19981,0,1808,77,199580
90,5,19980,0,1808,73,232004
43,16,13747,10,1803,65,238817
90,25,13746,0,1803,72,221141
90,18,13745,0,1803,71,222970
90,14,13744,0,1803,70,199658
90,14,13743,0,1803,67,212846
47,3,13742,0,1803,70,222405
90,14,13741,0,1803,67,208852
90,7,13740,0,1803,73,282095
90,5,13739,0,1803,75,281133
90,5,13738,0,1803,70,208188
90,3,13737,0,1803,70,204033
90,25,13336,0,1930,65,212006
90,25,13335,0,1930,63,236737
90,14,13334,0,1930,67,190682
90,10,13333,0,1930,71,202693
90,5,13332,0,1930,66,284537
90,7,13331,0,1930,66,223846
90,5,13330,0,1930,71,210044
90,5,13329,0,1930,70,203809
90,5,13328,0,1930,67,193123
90,3,13327,0,1930,71,202204
90,0,13326,0,1930,66,283393
90,7,18627,0,1935,71,223953
90,0,17991,0,1955,53,227941
39,12,18044,10,97,72,221197
90,25,18043,0,97,73,224151
90,25,18042,0,97,71,282953
61,16,18041,0,97,71,203491
90,14,18040,0,97,73,225310
90,14,18039,0,97,72,203069
51,12,18038,0,97,73,205970
59,7,18037,0,97,69,208097
90,5,18036,0,97,72,282774
90,5,18035,0,97,71,216481
90,3,18034,0,97,74,211966
0,5,16678,7,1926,66,200793
13,16,16677,10,1926,65,227884
90,25,16676,0,1926,72,282144
90,25,16675,0,1926,70,203289
77,12,16674,0,1926,65,280469
90,10,16673,0,1926,71,239049
90,10,16672,0,1926,65,283390
90,7,16671,0,1926,62,223180
90,5,16670,0,1926,67,283531
90,5,16669,0,1926,66,218576
90,5,16668,0,1926,62,238584
90,3,16667,0,1926,65,203292
90,0,16666,0,1926,63,281035
16,18,15172,10,1954,67,220994
90,25,15171,0,1954,63,240620
90,25,15170,0,1954,59,170072
90,16,15169,0,1954,79,283813
74,10,15168,0,1954,73,200689
79,14,15167,0,1954,68,283406
90,12,15166,0,1954,66,283565
90,7,15165,0,1954,69,221149
90,5,15164,0,1954,73,281143
90,5,15163,0,1954,70,282160
90,3,15162,0,1954,66,281051
90,0,15161,0,1954,67,216473
22,12,16996,10,1917,67,199498
31,14,16995,10,1917,72,283578
90,14,16994,0,1917,73,201093
90,14,16993,0,1917,75,283526
90,16,16992,0,1917,72,211623
68,14,16991,0,1917,73,200667
59,10,16990,0,1917,75,284011
90,10,16989,0,1917,73,208302
90,8,16988,0,1917,75,211514
90,5,16987,0,1917,72,283386
90,5,16986,0,1917,72,283671
90,3,16985,0,1917,79,284395
90,0,16984,0,1917,63,230893
15,12,11451,10,121,60,227630
0,5,20784,7,1943,81,193011
25,16,20630,10,873,68,283810
42,18,16690,10,1794,76,220196
90,25,16689,0,1794,73,216265
90,25,16688,0,1794,70,283575
90,10,16687,0,1794,70,225071
57,14,16686,0,1794,75,200746
48,18,16685,0,1794,76,280651
90,7,16684,0,1794,66,192546
90,5,16683,0,1794,74,238779
90,5,16682,0,1794,72,281131
90,5,16681,0,1794,68,173734
90,3,16680,0,1794,70,200855
90,0,16679,0,1794,69,202199
30,-1,872,0,1929,65,185108
59,12,17899,10,8,74,209484
90,25,17098,0,1929,65,280473
90,18,17097,0,1929,72,225363
90,18,17096,0,1929,68,192451
90,12,17095,0,1929,58,284319
90,3,17094,0,1929,70,283392
90,5,17093,0,1929,64,203210
90,7,17092,0,1929,61,213569
90,5,17091,0,1929,70,203749
90,5,17090,0,1929,70,208752
90,3,17089,0,1929,71,217191
90,0,17088,0,1929,65,185108
41,14,20000,10,1807,77,282871
35,25,13474,10,1938,64,210639
18,25,13473,10,1938,67,229731
55,25,13472,0,1938,68,240345
72,25,13471,0,1938,67,204291
90,18,13470,0,1938,73,206571
90,16,13469,0,1938,67,200980
90,10,13468,0,1938,63,232312
90,3,13467,0,1938,75,283400
90,12,13466,0,1938,76,226431
90,5,13465,0,1938,69,200697
90,5,13464,0,1938,65,235905
90,5,13463,0,1938,64,239984
90,0,13462,0,1938,66,222007
67,1,18952,7,1793,79,283672
94,1,18952,10,1793,78,211506
90,25,13288,0,3,71,207429
90,18,13287,0,3,73,211098
90,16,13286,0,3,74,226162
90,10,13285,0,3,69,200806
90,14,13284,0,3,67,186135
90,25,13283,0,3,71,280739
90,7,13282,0,3,73,203398
90,5,13281,0,3,67,231540
90,5,13280,0,3,58,161943
90,3,13279,0,3,72,283009
90,0,13278,0,3,72,220901
19,25,17023,10,88,70,227931
22,12,17022,10,88,72,213302
41,14,17021,10,88,74,283717
90,25,17020,0,88,80,226093
49,18,17019,0,88,70,197785
90,16,17018,0,88,72,224108
71,14,17017,0,88,76,282748
68,10,17016,0,88,67,170082
90,14,17015,0,88,69,195020
90,7,17014,0,88,73,234832
90,5,17013,0,88,73,228829
90,5,17012,0,88,71,170039
90,3,17011,0,88,69,167797
90,0,17010,0,88,69,182207
90,0,20239,0,240,92,200389
15,18,17137,10,1932,76,213798
74,16,15262,10,1923,64,282471
120,25,15261,0,1923,66,210108
120,25,15260,4,1923,64,182617
46,18,15259,0,1923,64,238240
120,14,15258,0,1923,69,207956
75,16,15257,0,1923,70,283540
49,14,15256,0,1923,63,193206
120,7,15255,0,1923,67,230149
120,5,15254,0,1923,72,282142
120,5,15253,0,1923,70,215570
120,3,15252,0,1923,71,233493
18,14,11085,10,361,64,229142
39,14,11084,10,361,64,280486
44,14,11083,10,361,65,225583
90,25,11082,0,361,69,225586
90,25,11081,0,361,65,222848
72,16,11080,0,361,68,234474
90,10,11079,0,361,66,280847
51,14,11078,0,361,73,283215
46,12,11077,0,361,68,209369
90,7,11076,0,361,70,281124
90,5,11075,0,361,69,280615
90,5,11074,0,361,66,195219
90,3,11073,0,361,60,239989
90,25,11072,0,361,63,280496
27,7,18557,10,1924,68,187093
44,14,18556,10,1924,71,281033
90,25,18555,0,1924,72,229350
90,25,18554,0,1924,68,236328
90,10,18553,0,1924,69,216190
90,14,18552,0,1924,77,283389
46,10,18551,0,1924,62,282403
90,7,18550,0,1924,71,220071
63,5,18549,0,1924,70,228191
90,5,18548,0,1924,67,235699
90,5,18547,0,1924,66,223373
90,3,18546,0,1924,71,284539
90,0,18545,0,1924,67,282143
26,25,20876,10,1793,73,203793
27,5,11450,10,121,61,283150
43,12,11449,10,121,62,280475
90,27,11448,0,121,65,222870
90,25,11447,0,121,66,190239
90,12,11446,0,121,64,226261
90,14,11445,0,121,68,223969
47,14,11444,0,121,71,280779
75,14,11443,0,121,63,230602
63,7,11442,0,121,57,179757
90,5,11441,0,121,66,203430
90,14,11440,0,121,69,213519
14,12,15235,10,1949,66,212513
90,25,15234,0,1949,66,189808
90,25,15233,0,1949,67,206263
62,16,15232,0,1949,68,200411
90,14,15231,0,1949,71,184242
90,14,15230,0,1949,69,199815
76,18,15229,0,1949,70,281134
90,7,15228,0,1949,69,203751
90,5,15227,0,1949,75,283010
90,5,15226,0,1949,69,281127
90,3,15225,0,1949,69,190235
90,0,15224,0,1949,68,280523
42,5,19447,10,21,84,281863
25,10,17061,10,1934,63,186152
42,18,17060,10,1934,65,205660
90,25,17059,0,1934,66,227498
90,25,17058,0,1934,63,203416
90,16,17057,0,1934,67,213668
65,10,17056,0,1934,68,283558
90,10,17055,0,1934,63,189727
48,14,17054,0,1934,66,200781
90,8,17053,0,1934,66,230126
90,5,17052,0,1934,64,284009
90,5,17051,0,1934,63,183780
90,3,17050,0,1934,66,229930
30,18,19501,10,245,75,221283
33,14,20916,10,109,79,235210
43,25,17364,10,2,73,284546
90,16,17363,0,2,80,280465
47,25,17362,0,2,74,215374
90,12,17361,0,2,75,200630
90,18,17360,0,2,82,206517
90,18,17359,0,2,82,280117
90,10,17358,0,2,75,281232
90,7,17357,0,2,80,234930
90,5,17356,0,2,79,280493
90,5,17355,0,2,73,182168
51,3,17354,0,2,75,231205
90,0,17353,0,2,76,211515
12,25,3604,10,1871,62,230121
35,10,3603,10,1871,72,211227
0,12,20144,6,1,88,227055
15,26,20932,10,17,79,213905
90,25,19999,0,1807,78,282097
90,25,19998,0,1807,76,233602
90,16,19997,0,1807,75,204215
80,10,19996,0,1807,74,280983
49,10,19995,0,1807,73,169708
60,12,19994,0,1807,78,223610
90,7,19993,0,1807,73,284430
90,5,19992,0,1807,79,225106
90,5,19991,0,1807,79,233329
90,3,19990,0,1807,75,281662
90,0,19989,0,1807,72,283805
0,7,20890,6,5,88,280048
18,12,17832,10,4,71,203537
30,5,17831,10,4,71,182209
90,25,17830,0,4,72,281179
90,25,17829,0,4,66,184707
90,10,17828,0,4,59,239013
72,14,17827,0,4,72,203060
90,14,17826,0,4,66,209006
90,7,17825,0,4,82,283582
60,5,17824,0,4,74,282589
90,5,17823,0,4,72,282366
90,5,17822,0,4,72,210110
90,3,17821,0,4,70,213021
90,0,17820,0,4,70,173531
23,14,13162,10,149,64,280487
31,10,13161,10,149,65,173815
33,14,13160,10,149,66,202825
90,25,13159,0,149,60,219550
90,25,13158,0,149,60,240556
67,16,13157,0,149,69,280683
90,10,13156,0,149,73,283631
57,10,13155,0,149,70,202422
59,12,13154,0,149,67,281903
90,7,13153,0,149,67,210041
90,5,13152,0,149,63,209240
90,5,13151,0,149,63,189159
90,3,13150,0,149,74,283155
90,0,13149,0,149,64,224130
90,0,15212,0,1937,62,240274
15,14,11044,10,112259,60,238177
90,14,11030,0,112260,74,221705
90,25,11029,0,112260,70,206134
90,25,11028,0,112260,69,212484
90,14,11027,0,112260,65,211597
90,18,11026,0,112260,66,225688
90,8,11025,0,112260,72,207804
90,5,11024,0,112260,69,280480
90,5,11023,0,112260,69,202312
90,5,11022,0,112260,68,194678
90,3,11021,0,112260,63,219905
90,0,11020,0,112260,64,203215
21,12,3659,10,1572,63,281229
30,12,3658,10,1572,64,237345
0,10,20451,7,52,80,191202
14,7,18689,10,1804,68,189171
90,25,18664,0,1919,78,215487
90,25,18663,0,1919,76,201876
90,16,18662,0,1919,75,220969
90,14,18661,0,1919,76,284008
90,14,18660,0,1919,76,203864
90,12,18659,0,1919,74,220659
90,7,18658,0,1919,75,201025
90,5,18657,0,1919,77,198810
90,5,18656,0,1919,74,202408
90,3,18655,0,1919,70,225072
90,0,18654,0,1919,69,169493
31,25,18373,10,135,64,213434
59,25,18372,0,135,69,213417
64,25,18371,0,135,65,283865
90,18,18370,0,135,66,280781
90,16,18369,0,135,69,281900
90,14,18368,0,135,66,233851
90,7,18367,0,135,67,202768
90,5,18366,0,135,70,280490
90,5,18365,0,135,67,283549
90,5,18364,0,135,60,223078
90,2,18363,0,135,67,212833
90,0,18362,0,135,65,204517
30,25,18715,10,106,68,281311
40,12,18714,10,106,74,216268
90,25,18713,0,106,75,235855
90,25,18712,0,106,73,235161
90,16,18711,0,106,74,283705
50,3,18710,0,106,68,281314
77,18,18709,0,106,75,222528
60,12,18708,0,106,75,186200
90,7,18707,0,106,76,280777
90,10,18706,0,106,79,213697
90,5,18705,0,106,77,197937
90,25,13407,0,1962,68,203287
90,25,13406,0,1962,68,236868
90,27,13405,0,1962,70,235398
90,14,13404,0,1962,67,193608
76,14,13403,0,1962,66,188490
90,12,13402,0,1962,68,200440
73,7,13401,0,1962,76,282163
90,5,13400,0,1962,67,239990
90,5,13399,0,1962,65,229681
90,3,13398,0,1962,65,204501
90,0,13397,0,1962,67,203316
90,16,14270,0,100767,83,284043
44,14,11164,10,561,68,283789
90,25,11163,0,561,70,207463
90,25,11162,0,561,68,282955
46,10,11161,0,561,63,211282
90,14,11160,0,561,71,219259
60,10,11159,0,561,61,186103
90,3,11158,0,561,65,190598
90,5,11157,0,561,62,189308
90,5,11156,0,561,62,283875
90,5,11155,0,561,61,217332
90,3,11154,0,561,68,210317
