firstname,surname,managerid,headid,height,hashighqualityhead,gender,suitvariationid,teamid,suittypeid,eyecolorcode,headclasscode,skintonecode,bodytypecode
,,1397,26537,174,0,0,0,74,0,1,0,3,88
,,405,26537,186,0,0,1,76,0,1,0,3,84
Derek,McInnes,129,26541,170,0,0,0,77,2,6,0,2,88
Brendan,Rodgers,148,26540,170,0,0,3,78,0,1,0,4,88
Jon,Daly,1646,26540,191,0,0,0,80,2,1,0,4,86
Neil,Lennon,131,26539,175,0,0,1,81,2,1,0,3,82
Lee,McCulloch,1154,26543,185,0,0,1,82,2,7,0,2,85
Steve,Robinson,1427,26543,173,0,0,3,83,2,7,0,2,87
,Pedro Caixinha,11,26540,178,0,0,1,86,0,1,0,4,82
,,170,26539,180,0,0,1,88,0,1,0,3,82
,,572,26541,180,0,0,3,89,1,6,0,2,82
,,350,26541,183,0,0,1,91,0,6,0,2,81
,,355,26538,183,0,0,0,92,2,2,0,3,83
,,359,26537,188,0,0,1,94,2,1,0,3,85
Craig,Shakespeare,1727,239229,178,1,0,1,95,2,1,0,3,3
,,362,26540,180,0,0,1,97,2,1,0,4,82
,,566,26538,183,0,0,1,106,2,2,0,3,82
Tony,Pulis,175,174609,173,1,0,1,109,2,4,0,3,88
,,128,26545,188,0,0,1,110,0,9,0,8,85
,,1691,26541,191,0,0,1,121,0,6,0,2,85
,,1306,26541,164,0,0,1,127,2,6,0,2,88
,,1663,26541,178,0,0,3,135,2,6,0,2,82
,,1009,26540,178,0,0,0,142,0,1,0,4,82
,,582,26538,175,0,0,2,143,0,2,0,3,81
,,367,26541,191,0,0,3,144,0,6,0,2,85
,,1643,26541,175,0,0,1,149,2,6,0,2,82
,,144,26540,170,0,0,1,159,0,1,0,4,88
,,1787,26543,180,0,0,0,160,2,7,0,2,83
,,1631,26539,176,0,0,0,165,2,1,0,3,82
,,421,26541,179,0,0,2,166,2,6,0,2,83
,,1858,26543,186,0,0,1,169,2,7,0,2,85
,,1734,26543,180,0,0,0,171,2,7,0,2,82
Claus,Schromm,1807,26541,180,0,0,1,172,2,6,0,2,82
,,1730,26540,178,0,0,1,175,0,1,0,4,81
Neil,McCann,1893,26540,178,0,0,3,180,1,1,0,4,81
Martin,Canning,505,26543,190,0,0,1,184,2,7,0,2,85
Roberto,Donadoni,181,26542,173,0,0,1,189,0,3,0,3,88
,,937,26539,178,0,0,2,190,2,1,0,3,83
Marco,Rose,1890,26539,187,0,0,3,191,2,1,0,3,85
Rolando,Maran,445,26544,183,0,0,0,192,1,9,0,4,83
,,1840,26540,179,0,0,0,199,1,1,0,4,82
Zdeněk,Zeman,868,26537,178,0,0,1,200,0,1,0,3,82
,,180,26541,181,0,0,0,205,0,6,0,2,81
Fabio,Pecchia,1311,26541,172,0,0,1,206,0,6,0,2,88
Franco,Foda,664,26540,180,0,0,0,209,1,1,0,4,82
,,386,26537,173,0,0,0,210,2,1,0,3,88
,,1105,26541,175,0,0,1,212,0,6,0,2,81
,,1811,26543,184,0,0,1,217,2,7,0,2,82
,,312,26540,180,0,0,1,219,0,1,0,4,81
,,1084,26543,174,0,0,0,224,2,7,0,2,87
,,881,26538,184,0,0,1,226,2,2,0,3,81
René,Weiler,118,26543,180,0,0,1,229,2,7,0,2,82
László,Bölöni,928,26542,178,0,0,0,230,2,3,0,3,82
Ivan,Leko,1320,26541,179,0,0,1,231,0,6,0,2,82
,Sá Pinto,858,26541,178,0,0,2,232,0,6,0,2,82
,Rui Vitória,74,26543,179,0,0,1,234,0,7,0,2,83
,Sérgio ConceiçãoK\,76,26543,176,0,0,0,236,0,7,0,2,82
,Jorge Jesus,321,26537,175,0,0,3,237,0,1,0,3,82
Diego,Simeone,507,5571,177,1,0,0,240,0,6,0,4,81
,Ernesto Valverde,506,26540,169,0,0,3,241,0,1,0,4,87
,Pepe Mel,537,26544,179,0,0,1,242,0,9,0,4,83
Zinedine,Zidane,1113,238399,185,1,0,3,243,0,5,0,3,84
,Natxo González,1309,26541,172,0,0,1,244,2,6,0,2,88
,,1195,26538,182,0,0,1,245,1,2,0,3,82
,,343,26540,177,0,0,1,246,0,1,0,4,81
,,97,26541,185,0,0,1,247,0,6,0,2,84
Oliver,Glasner,1865,26540,181,0,0,3,252,2,1,0,4,81
Goran,Djuricin,1765,26538,178,0,0,0,254,2,2,0,3,82
Thorsten,Fink,817,26541,181,0,0,0,256,0,6,0,2,82
,Martí,1037,26540,180,0,0,1,260,1,1,0,4,81
Andrea,Stramaccioni,178,26543,183,0,0,1,267,0,7,0,2,81
Alexander,Zorniger,899,26540,182,0,0,1,269,2,1,0,4,82
Peter,Sørensen,1339,26538,190,0,0,2,270,1,2,0,3,85
Glen,Riddersholm,58,26539,181,0,0,1,271,0,1,0,3,82
Kent,Nielsen,133,26543,192,0,0,0,272,2,7,0,2,86
,Manolo Jiménez,1851,26540,178,0,0,0,278,2,1,0,4,81
Besnik,Hasi,199,26541,177,0,0,1,280,0,6,0,2,82
,,1302,26543,180,0,0,1,294,2,7,0,2,82
Kåre,Ingebrigtsen,497,26542,175,0,0,0,298,2,3,0,3,82
Arne,Erlandsen,1571,26537,180,0,0,3,299,2,1,0,3,82
Ian,Burchnall,1656,26541,178,0,0,1,300,2,6,0,2,82
Keith,Long,599,26539,180,0,0,3,305,2,1,0,3,82
Stephen,Bradley,1391,26540,170,0,0,2,306,2,1,0,4,88
Yuriy,Kalitvintsev,1814,26539,181,0,0,1,312,2,1,0,3,82
Viktor,Gancharenko,273,26541,171,0,0,1,315,1,6,0,2,88
Alf,Westerberg,1876,26539,187,0,0,3,319,0,1,0,3,86
Magnus,Pehrsson,1632,26541,190,0,0,2,320,0,6,0,2,85
Igor,Krulj,1854,26541,177,0,0,2,321,2,6,0,2,81
Carlos,Bernegger,142,26544,180,0,0,1,322,0,9,0,4,82
Igor,Tudor,924,26544,193,0,0,1,325,0,9,0,4,85
Aykut,Kocaman,623,26543,175,0,0,1,326,0,7,0,2,82
Şenol,Güneş,256,26537,178,0,0,1,327,0,1,0,3,82
,,1090,26538,170,0,0,1,346,2,2,0,3,87
,,586,26538,185,0,0,0,357,2,2,0,3,86
,,1185,26543,180,0,0,0,361,2,7,0,2,83
,,396,26544,187,0,0,0,378,0,9,0,4,84
,,1285,26540,177,0,0,1,379,2,1,0,4,82
,,779,26542,178,0,0,1,383,2,3,0,3,82
Răzvan,Lucescu,1304,26543,179,0,0,0,393,0,7,0,2,81
Ole Gunnar,Solskjær,114,26539,178,0,0,1,417,2,1,0,3,82
Simo,Valakari,1881,26543,178,0,0,0,418,2,7,0,2,82
Marcin,Brosz,898,26541,180,0,0,1,420,1,6,0,2,81
John,Caulfield,600,26539,180,0,0,0,422,0,1,0,3,82
Liam,Buckley,115,26539,173,0,0,2,423,2,1,0,3,89
Rikard,Norling,109,26541,185,0,0,1,433,0,6,0,2,84
Ersun,Yanal,309,26540,178,0,0,3,436,0,1,0,4,82
Kenny,Shiels,1039,26540,178,0,0,1,445,2,1,0,4,82
,Cuco Ziganda,904,26540,185,0,0,1,448,1,1,0,4,84
,Quique Setién,546,26537,183,0,0,1,449,0,1,0,3,81
,Juan Carlos Unzué,1798,26541,178,0,0,1,450,1,6,0,2,81
,Quique Flores,830,26540,176,0,0,2,452,0,1,0,4,81
,Eusebio,1045,26543,170,0,0,1,457,0,7,0,2,88
,Paco Herrera,529,26539,178,0,0,3,459,0,1,0,3,82
,Marcelino,524,26543,170,0,0,1,461,0,7,0,2,88
,Luis César,527,26538,179,0,0,2,462,0,2,0,3,82
Luis,Zubeldía,1066,26543,179,0,0,3,463,2,7,0,2,81
,Mendilibar,957,26540,172,0,0,3,467,0,1,0,4,88
,Manolo Márquez,1860,26543,175,0,0,1,472,1,7,0,2,82
,Jagoba Arrasate,927,26539,169,0,0,1,477,1,1,0,3,88
,Diego Martínez,1413,26543,175,0,0,3,479,2,7,0,2,82
,Míchel,1724,26543,174,0,0,1,480,1,7,0,2,87
Eduardo,Berizzo,523,26541,180,0,0,3,481,0,6,0,2,81
,Fran Escribá,513,26537,175,0,0,0,483,1,1,0,3,81
,,423,26539,182,0,0,1,485,1,1,0,3,82
Joe,Enochs,1790,26544,183,0,0,3,487,1,9,0,4,82
Rüdiger,Rehm,1350,26541,184,0,0,2,492,2,6,0,2,82
,,1328,26540,188,0,0,0,503,2,1,0,4,85
,,1905,26541,185,0,0,1,506,2,6,0,2,85
Horst,Steffen,1875,26542,182,0,0,1,507,2,3,0,3,82
,,1553,26543,173,0,0,2,517,2,7,0,2,88
,,1627,26542,181,0,0,1,518,2,3,0,3,82
Benno,Möhlmann,1001,26539,178,0,0,0,531,2,1,0,3,83
,,444,26540,190,0,0,3,543,2,1,0,4,84
Peter,Vollmann,1789,26542,175,0,0,3,550,2,3,0,3,82
,,570,26540,173,0,0,0,561,2,1,0,4,88
Gerard,Lyttle,1767,26538,175,0,0,1,563,2,2,0,3,82
,,1666,26542,187,0,0,2,567,2,3,0,3,86
,,1233,26538,178,0,0,1,568,1,2,0,3,82
,,1864,26538,175,0,0,1,570,2,2,0,3,82
,Míchel,327,26540,183,0,0,0,573,0,1,0,4,82
,,1806,26539,171,0,0,0,576,2,1,0,3,88
,,1263,26537,186,0,0,0,598,2,1,0,3,85
Ramón,Díaz,661,26540,173,0,0,1,605,0,1,0,4,88
José Luis,Sierra,22,26540,181,0,0,0,607,2,1,0,4,82
,,391,26538,182,0,0,0,614,2,2,0,3,82
Jim,McIntyre,503,26543,180,0,0,1,631,2,7,0,2,82
,,818,26540,185,0,0,1,650,0,1,0,4,84
,José Couceiro,316,26539,175,0,0,3,665,0,1,0,3,83
,,1670,26543,185,0,0,0,666,1,7,0,2,85
Felice,Mazzu,124,26543,183,0,0,0,670,0,7,0,2,82
Albert,Stuivenberg,1674,26540,178,0,0,1,673,2,1,0,4,82
Hein,Vanhaezebrouck,1,26539,189,0,0,0,674,0,1,0,3,86
Jonas,De Roeck,1901,26541,188,0,0,1,680,2,6,0,2,85
Yves,Vanderhaeghe,202,26544,180,0,0,2,682,0,9,0,4,83
,,477,26538,185,0,0,1,687,0,2,0,3,85
,,478,26543,173,0,0,1,688,1,7,0,2,87
,,481,26541,180,0,0,0,689,0,6,0,2,81
,,485,26541,175,0,0,1,691,1,6,0,2,81
,,1060,26540,184,0,0,3,693,2,1,0,4,82
,,1904,26540,183,0,0,3,694,2,1,0,4,81
,,483,26543,173,0,0,0,695,1,7,0,2,88
,,479,26538,185,0,0,3,696,0,2,0,3,85
,,489,26537,180,0,0,1,697,1,1,0,3,83
,,1608,26546,179,0,0,0,698,1,9,0,4,82
Magnus,Haglund,102,26539,185,0,0,0,700,0,1,0,3,85
Jens,Gustafsson,110,26543,182,0,0,2,702,0,7,0,2,83
Alexander,Axén,292,26539,185,0,0,3,705,0,1,0,3,85
Jakob,Michelsen,929,26541,174,0,0,1,708,1,6,0,2,88
Özcan,Melkemichel,1713,26543,185,0,0,0,710,1,7,0,2,86
Mikael,Stahre,108,26540,176,0,0,1,711,0,1,0,4,82
Rıza,Çalımbay,270,26539,172,0,0,0,741,2,1,0,3,89
Paul,Le Guen,1846,26544,186,0,0,1,742,1,9,0,4,84
,Miguel Cardoso,1874,26538,176,0,0,1,744,0,2,0,3,82
Ståle,Solbakken,230,26538,190,0,0,0,819,2,2,0,3,84
Morten,Wieghorst,880,26539,197,0,0,1,820,2,1,0,3,84
Stephen,Kenny,135,26541,175,0,0,0,837,2,6,0,2,82
Harry,Kenny,1265,26537,175,0,0,2,838,2,1,0,3,83
Nenad,Bjelica,154,26543,181,0,0,1,873,0,7,0,2,82
Uli,Forte,145,26543,185,0,0,1,894,0,7,0,2,85
Raphael,Wicky,1834,26543,182,0,0,3,896,2,7,0,2,82
Markus,Babbel,681,26538,191,0,0,1,897,2,2,0,3,85
Giorgio,Contini,683,26538,175,0,0,0,898,1,2,0,3,82
Adi,Hütter,36,26538,184,0,0,0,900,0,2,0,3,81
,Toni Ordinas,1389,26538,175,0,0,1,917,2,2,0,3,83
Lars Arne,Nilsen,1053,26540,182,0,0,0,919,2,1,0,4,81
Ronny,Deila,147,26540,188,0,0,0,920,2,1,0,4,85
Tor Ole,Skullerud,253,26540,180,0,0,2,922,0,1,0,4,82
,,671,26546,183,0,0,3,982,2,9,0,4,82
,,668,26546,173,0,0,1,983,0,9,0,4,88
Diego,Aguirre,1241,26539,180,0,0,1,1013,2,1,0,3,83
Roberto,Hernández,727,26547,171,0,0,2,1028,0,3,0,8,87
Antonio,Mohamed,264,26543,175,0,0,3,1032,0,7,0,2,83
,,1887,26537,178,0,0,0,1035,2,1,0,3,82
,,696,26543,175,0,0,0,1039,2,7,0,2,81
,,1209,26544,175,0,0,0,1053,2,9,0,4,83
Gareth,Southgate,1582,26543,183,0,0,1,1318,1,1,0,2,81
Marcel,Koller,45,26544,173,0,0,1,1322,1,9,0,4,87
,,132,26544,175,0,0,1,1325,0,9,0,4,81
,,635,26540,181,0,0,1,1327,0,1,0,4,82
Karel,Jarolím,1418,26538,174,0,0,0,1330,2,2,0,3,89
Åge,Hareide,160,26539,180,0,0,1,1331,0,1,0,3,82
,,943,26541,185,0,0,0,1334,2,6,0,2,84
Didier,Deschamps,304,26537,169,0,0,1,1335,0,1,0,3,88
Joachim,Löw,47,26543,182,0,0,0,1337,0,7,0,2,81
Michael,Skibbe,111,26541,180,0,0,1,1338,0,6,0,2,81
Heimir,Hallgrímsson,1903,26539,177,0,0,1,1341,2,1,0,3,82
,,177,26537,184,0,0,0,1343,0,1,0,3,83
Lars,Lagerbäck,1716,26537,180,0,0,1,1352,2,1,0,3,83
,,157,26539,181,0,0,1,1353,0,1,0,3,82
,Fernando Santos,48,26542,180,0,0,1,1354,0,3,0,3,82
Martin,O'Neill,179,26544,178,0,0,1,1355,0,9,0,4,82
Christoph,Daum,1383,26537,180,0,0,1,1356,0,1,0,3,82
Stanislav,Cherchesov,16,26544,183,0,0,0,1357,0,9,0,4,82
Gordon,Strachan,50,26539,168,0,0,1,1359,0,1,0,3,88
,,642,26540,190,0,0,1,1361,0,1,0,4,85
,Julen Lopetegui,693,26541,187,0,0,1,1362,0,6,0,2,85
Jan,Andersson,126,26542,180,0,0,1,1363,0,3,0,3,82
,,643,26537,190,0,0,1,1364,0,1,0,3,85
Mircea,Lucescu,630,26542,177,0,0,1,1365,0,3,0,3,83
Chris,Coleman,51,26543,188,0,0,0,1367,0,7,0,2,84
,,656,26538,165,0,0,3,1369,2,2,0,3,88
,Tite,1198,26542,184,0,0,1,1370,0,3,0,3,82
,,1420,26544,178,0,0,1,1375,1,9,0,4,83
,,646,26537,174,0,0,1,1377,2,1,0,3,88
Juan Carlos,Osorio,6,26537,176,0,0,0,1386,0,1,0,3,81
,,480,26544,183,0,0,2,1387,0,9,0,4,83
,,1179,26542,180,0,0,3,1395,0,3,0,3,82
Marcello,Lippi,1619,26539,182,0,0,3,1413,2,1,0,3,82
Ange,Postecoglou,159,26539,184,0,0,1,1415,0,1,0,3,83
Nanne,Bergstrand,550,26542,182,0,0,0,1439,2,3,0,3,82
Bo,Henriksen,1326,26541,178,0,0,3,1446,1,6,0,2,82
Claus,Nørgaard,1689,26538,180,0,0,0,1447,2,2,0,3,82
Dag-Eilev,Fagermo,167,26539,187,0,0,0,1456,0,1,0,3,86
Eirik,Horneland,1598,26540,180,0,0,0,1463,2,1,0,4,81
Eirik,Bakke,1047,26543,188,0,0,1,1465,1,7,0,2,85
,,677,26546,183,0,0,1,1473,0,9,0,4,81
,,1583,26546,185,0,0,3,1474,2,9,0,4,85
,,674,26546,175,0,0,1,1475,0,9,0,4,82
,,669,26546,175,0,0,1,1477,0,9,0,4,82
,,673,26546,171,0,0,1,1478,2,9,0,4,88
,,579,26544,183,0,0,1,1480,0,9,0,4,81
Jess,Thorup,920,26544,190,0,0,0,1516,2,9,0,4,84
,,401,26540,170,0,0,0,1530,2,1,0,4,88
Jerzy,Brzęczek,614,26540,174,0,0,0,1569,0,1,0,4,87
Shane,Keegan,1182,26538,179,0,0,0,1571,2,2,0,3,83
Pete,Mahon,1023,26537,180,0,0,2,1572,2,1,0,3,83
Joel,Cedergren,548,26538,188,0,0,0,1596,2,2,0,3,85
,,1577,26543,184,0,0,2,1629,2,7,0,2,82
Marc,Schneider,1861,26541,180,0,0,3,1715,2,6,0,2,82
,,1250,26540,185,0,0,0,1719,1,1,0,4,84
,,1592,26543,165,0,0,1,1738,2,7,0,2,88
Vincenzo,Vivarini,889,26543,175,0,0,1,1746,1,7,0,2,82
Alan,Archibald,63,26540,183,0,0,0,1754,2,1,0,4,82
Trond,Fredriksen,495,26540,182,0,0,3,1755,2,1,0,4,81
Lars,Bohinen,498,26542,185,0,0,1,1757,2,3,0,3,85
Gerald,Baumgartner,250,26540,182,0,0,0,1785,2,1,0,4,82
Ólafur,Kristjánsson,227,26538,183,0,0,1,1786,0,2,0,3,82
Kasper,Hjulmand,66,26541,184,0,0,1,1788,1,6,0,2,82
,,369,26539,178,0,0,2,1790,0,1,0,3,82
,,1796,26541,182,0,0,0,1792,1,6,0,2,82
,,1351,26538,191,0,0,0,1793,1,2,0,3,84
,,587,26539,180,0,0,0,1794,2,1,0,3,83
,Marco Silva,320,178609,180,1,0,1,1795,0,4,0,2,82
Sean,Dyche,174,51404,183,1,0,1,1796,0,6,0,3,82
,,1640,26544,175,0,0,0,1797,1,9,0,4,81
,,907,26540,183,0,0,3,1798,0,1,0,4,81
Frank,de Boer,95,26539,180,0,0,2,1799,0,1,0,3,82
,,568,26539,173,0,0,1,1800,2,1,0,3,88
,,303,26538,170,0,0,1,1801,2,2,0,3,88
,,1685,26540,180,0,0,0,1802,2,1,0,4,82
,,1207,26538,178,0,0,0,1803,2,2,0,3,82
,,136,26539,170,0,0,3,1804,2,1,0,3,89
Mark,Hughes,68,232304,178,1,0,0,1806,0,8,0,3,82
,,885,26544,178,0,0,1,1807,0,9,0,4,82
Chris,Hughton,354,26547,170,0,0,1,1808,2,3,0,8,87
,,390,26544,172,0,0,2,1809,2,9,0,4,89
,,918,26544,177,0,0,0,1813,2,9,0,4,82
,,395,26541,176,0,0,0,1815,1,6,0,2,81
,,1329,26543,176,0,0,0,1816,2,7,0,2,82
,,1107,26543,184,0,0,1,1819,1,7,0,2,83
,,393,26544,171,0,0,1,1823,2,9,0,4,88
,,893,26541,176,0,0,3,1824,0,6,0,2,82
,,1028,26541,188,0,0,1,1825,1,6,0,2,85
,,1363,26540,182,0,0,1,1831,2,1,0,4,81
,,1908,26537,180,0,0,0,1832,0,1,0,3,83
Marco,Giampaolo,873,26540,182,0,0,1,1837,0,1,0,4,81
Massimo,Rastelli,462,26541,174,0,0,1,1842,0,6,0,2,88
,,1838,26538,182,0,0,1,1843,2,2,0,3,83
,,1872,26537,177,0,0,0,1847,2,1,0,3,82
,,1835,26543,190,0,0,3,1848,0,7,0,2,84
,Muñiz,913,26540,185,0,0,3,1853,0,1,0,4,84
,José Manuel Aira,1831,26540,187,0,0,2,1854,1,1,0,4,85
,José Bordalás,528,26540,180,0,0,3,1860,0,1,0,4,82
,Ramis,1737,26540,190,0,0,0,1861,0,1,0,4,84
Fabio,Celestini,1366,26540,183,0,0,2,1862,1,1,0,4,81
,Luis Carrión,1637,26541,176,0,0,3,1867,0,6,0,2,82
Jacek,Magiera,1579,26539,185,0,0,1,1871,1,1,0,3,84
,Kiko Ramírez,1682,26544,180,0,0,1,1873,0,9,0,4,81
Marcelo,Gallardo,757,26543,170,0,0,0,1876,0,7,0,2,88
Guillermo,Barros Schelotto,193,26543,171,0,0,3,1877,0,7,0,2,87
,Paco Jémez,522,26538,180,0,0,1,1878,0,2,0,3,82
Miguel,Herrera,158,26539,165,0,0,0,1879,0,1,0,3,89
Matías,Almeyda,763,26541,174,0,0,1,1880,1,6,0,2,88
Francisco,Palencia,1341,26540,173,0,0,3,1881,0,1,0,4,87
Hernán,Cristante,1331,26541,181,0,0,0,1882,0,6,0,2,81
Marinos,Ouzounidis,1648,26543,185,0,0,2,1884,0,7,0,2,84
,,926,26537,182,0,0,0,1886,2,1,0,3,82
,Pedro Martins,694,26541,178,0,0,0,1887,1,6,0,2,82
,Domingos PaciênciaXv,1769,26540,174,0,0,1,1889,0,1,0,4,88
,Vasco Seabra,1657,26540,186,0,0,0,1892,2,1,0,4,84
,Daniel Ramos,1575,26543,175,0,0,0,1893,2,7,0,2,82
,Abel,1880,26543,178,0,0,2,1896,0,7,0,2,82
,Miguel Leal,691,26543,175,0,0,1,1898,0,7,0,2,81
,Manuel Machado,75,26540,170,0,0,3,1900,0,1,0,4,89
,,1836,26539,188,0,0,1,1902,1,1,0,3,85
,,903,26538,182,0,0,0,1903,0,2,0,3,81
,,800,26541,181,0,0,0,1904,0,6,0,2,82
,,340,26539,191,0,0,1,1906,0,1,0,3,85
,,222,26543,191,0,0,1,1907,0,7,0,2,85
,,969,26540,176,0,0,1,1908,1,1,0,4,82
,,203,26540,181,0,0,2,1909,0,1,0,4,82
,,221,26538,190,0,0,0,1913,0,2,0,3,84
,,198,26540,182,0,0,1,1914,0,1,0,4,82
,,819,26540,184,0,0,0,1915,0,1,0,4,82
,,590,26544,180,0,0,1,1917,2,9,0,4,82
,,552,26543,168,0,0,2,1919,1,7,0,2,88
,,589,26539,178,0,0,0,1920,2,1,0,3,82
,,1118,26541,170,0,0,1,1923,0,6,0,2,87
,,368,26541,185,0,0,1,1924,0,6,0,2,85
,,571,26539,185,0,0,0,1925,0,1,0,3,85
,,351,26543,183,0,0,1,1926,2,7,0,2,82
,,1695,26540,176,0,0,2,1928,2,1,0,4,82
,,123,26541,178,0,0,1,1929,0,6,0,2,81
,,560,26540,175,0,0,1,1930,0,1,0,4,82
,,1171,26543,183,0,0,3,1932,2,7,0,2,82
,,595,26540,178,0,0,1,1933,0,1,0,4,81
,,577,26539,180,0,0,1,1934,1,1,0,3,83
,,1280,26538,180,0,0,1,1935,2,2,0,3,81
,,580,26544,168,0,0,0,1936,0,9,0,4,88
,,1696,26540,183,0,0,2,1937,2,1,0,4,81
,,985,26539,178,0,0,1,1938,2,1,0,3,82
David,Wagner,1042,26540,183,0,0,1,1939,2,1,0,4,82
,,365,26537,170,0,0,1,1940,0,1,0,3,89
Eddie,Howe,353,232297,178,1,0,3,1943,2,2,0,3,81
,,1049,26543,183,0,0,1,1944,1,9,0,2,81
,,1178,26541,175,0,0,1,1945,0,6,0,2,83
,,575,26541,178,0,0,3,1949,1,6,0,2,81
,,1862,26543,182,0,0,1,1951,2,7,0,2,83
,,107,26539,181,0,0,0,1952,2,1,0,3,83
,,592,26537,180,0,0,1,1954,0,1,0,3,82
,,567,26538,183,0,0,0,1955,2,2,0,3,83
Paul,Clement,799,239228,185,1,0,1,1960,1,3,0,2,5
,,1168,26540,175,0,0,1,1961,2,1,0,4,83
,,810,26540,178,0,0,0,1962,2,1,0,4,81
,Álvaro Cervera,1369,26539,165,0,0,2,1968,0,1,0,3,87
,Tuca Ferretti,87,26542,173,0,0,1,1970,1,3,0,3,88
,,1346,26538,186,0,0,1,1971,0,2,0,3,84
Peter,Maes,90,26542,188,0,0,0,2007,0,3,0,3,85
,Jordi Condom,1376,26540,178,0,0,0,2013,0,1,0,4,82
,Curro Torres,1859,26541,180,0,0,0,2026,2,6,0,2,81
,,1210,26543,171,0,0,1,2038,0,7,0,2,88
,,1665,26546,179,0,0,3,2055,2,9,0,4,83
,,1804,26544,177,0,0,0,2056,2,9,0,4,82
,,1673,26541,178,0,0,1,10019,2,6,0,2,82
,Pedro Emanuel,697,26543,182,0,0,1,10020,0,7,0,2,81
,,1172,26541,189,0,0,2,10029,2,6,0,2,85
Steffen,Baumgart,1895,26539,178,0,0,2,10030,2,1,0,3,82
,,831,26544,176,0,0,0,10031,2,9,0,4,83
Pierluigi,Tami,682,26544,182,0,0,1,10032,2,9,0,4,82
David,Nielsen,257,26545,183,0,0,0,15001,2,9,0,8,81
Francky,Dury,57,26540,178,0,0,3,15005,0,1,0,4,82
Klaus,Schmidt,1850,26538,178,0,0,0,15009,2,2,0,3,82
,De la Barrera,1857,26541,174,0,0,1,15012,0,6,0,2,87
,,569,26543,175,0,0,1,15015,2,7,0,2,82
,Lluís Carreras,1114,26540,183,0,0,1,15019,0,1,0,4,81
Ángel,Hoyos,1424,26540,175,0,0,2,15029,2,1,0,4,82
Giannis,Anastasiou,73,26543,185,0,0,1,100081,0,7,0,2,85
Mika,Lehkosuo,1360,26541,181,0,0,1,100325,0,6,0,2,81
,,1664,26543,169,0,0,1,100409,1,7,0,2,88
