rivaltype,teamid2,teamid1
0,1806,109
0,1806,121
2,1928,121
0,110,127
0,121,127
0,1803,127
0,1928,127
0,361,135
0,1923,135
0,8,142
0,1794,142
2,1797,142
0,1807,142
2,1932,142
2,1949,142
0,346,143
2,1929,143
1,1925,144
0,1940,149
0,1949,149
0,1952,149
0,160,159
2,487,159
2,531,159
2,10030,159
0,171,160
2,1825,160
0,110636,160
2,171,165
2,110197,165
2,111239,165
0,34,166
1,1831,166
2,492,169
2,1824,169
0,1824,171
0,550,172
2,485,175
2,110500,175
2,100804,180
0,110374,189
2,110915,189
2,111974,189
2,112409,189
0,46,190
0,48,190
0,52,190
0,206,190
2,254,191
0,256,191
0,190,192
2,205,192
1,206,192
2,111993,192
0,39,199
0,46,199
2,570,199
0,46,200
0,48,200
0,52,200
0,206,200
0,2038,200
2,206,205
2,111993,205
0,110556,206
2,111993,206
0,191,209
0,254,209
0,256,209
2,111822,209
0,74,210
2,1738,210
0,1815,212
2,110326,212
0,65,217
0,71,217
2,378,217
0,110456,217
0,1819,219
0,219,224
2,1823,226
2,110569,226
0,231,229
0,232,229
2,110724,230
0,232,231
2,674,231
2,682,231
2,100081,231
2,670,232
2,673,232
0,674,232
2,2013,232
0,236,234
1,237,234
1,1889,234
0,237,236
1,1898,236
1,1889,237
0,241,240
1,243,240
1,480,240
2,1860,240
0,243,241
1,452,241
0,461,241
2,15019,241
2,110062,241
0,243,242
2,450,242
0,461,242
2,110831,242
0,461,243
1,480,243
2,1860,243
0,242,244
0,450,244
2,477,244
2,479,244
2,110839,244
0,246,245
0,247,245
2,1906,245
0,247,246
2,650,246
1,1971,246
1,100646,246
2,1907,247
0,112075,252
1,256,254
2,472,260
0,101059,267
0,271,269
1,819,269
2,1788,269
0,1516,270
0,820,271
2,1786,271
0,269,272
0,819,272
2,280,278
1,1884,278
0,393,280
2,1884,280
2,379,294
0,299,298
0,417,298
0,920,298
2,920,299
0,298,300
2,919,300
2,1463,300
1,306,305
1,423,305
0,422,306
1,423,306
0,837,306
1,315,312
1,100765,312
1,100767,312
0,100769,312
1,100765,315
1,100767,315
0,100769,315
0,112218,315
0,320,319
0,433,319
2,700,319
1,711,319
0,433,320
0,710,320
0,319,321
1,894,322
0,896,322
0,900,322
1,326,325
1,327,325
0,436,325
1,327,326
0,436,326
0,436,327
0,742,327
0,1919,346
0,1962,346
2,110313,357
2,112260,357
0,1923,361
0,1944,361
1,598,383
2,1053,383
0,1884,393
2,919,417
2,1755,417
2,113459,417
0,298,418
0,1871,420
0,1873,420
2,111086,420
0,837,422
2,111285,422
1,708,433
1,710,433
0,563,445
2,111131,445
0,240,448
0,241,448
0,243,448
2,457,448
2,463,448
2,467,448
1,481,449
2,573,449
2,110832,449
2,110831,450
0,110832,450
2,15019,452
2,110062,452
0,243,457
2,463,457
2,467,457
0,242,459
0,243,459
0,462,459
2,110827,459
0,240,461
2,483,461
1,1853,461
2,477,462
0,479,462
2,15012,462
2,467,463
2,448,479
0,457,479
2,463,479
2,467,479
1,1860,480
2,100831,480
1,100888,480
0,241,481
0,243,481
0,461,481
2,573,481
2,110832,481
0,241,483
0,243,483
2,1853,483
2,110500,485
1,531,487
0,110597,487
2,506,503
2,507,503
0,1831,503
0,110588,503
2,112172,503
2,507,506
2,110592,506
0,112172,506
2,110592,507
1,567,517
0,1053,517
2,1896,518
2,10019,518
0,10030,531
0,21,543
1,100409,543
1,111239,543
2,36,550
2,110178,550
2,111235,550
2,1936,561
0,306,563
2,1571,563
1,1035,568
0,46,570
0,52,570
0,190,570
0,206,570
0,1867,573
2,110832,573
2,27,576
0,568,598
2,1053,598
1,111674,605
1,112139,605
0,112387,605
0,605,607
0,112139,607
1,112387,607
0,72,614
0,219,614
1,110316,614
0,77,631
0,245,650
0,1903,650
0,1889,665
1,1887,666
1,1900,666
2,680,673
2,2007,674
2,15005,674
2,232,680
2,693,687
0,111651,687
2,689,688
2,112134,688
0,691,689
2,112134,689
1,112828,689
0,693,691
0,695,693
2,111065,694
0,694,695
1,698,695
0,693,696
0,698,696
0,689,697
0,111144,697
1,111928,697
0,433,700
0,711,700
0,705,702
0,319,708
0,320,708
1,710,708
0,326,741
0,742,741
0,326,742
0,101014,742
0,1887,744
2,1892,744
0,1896,744
0,1516,819
2,1788,819
0,269,820
0,1516,820
0,1786,820
2,112425,820
2,1572,837
0,306,838
0,1871,873
0,1873,873
0,111091,873
0,111092,873
0,896,894
0,900,896
0,896,897
0,898,897
0,110770,897
2,322,898
0,896,898
2,1715,900
0,299,917
2,920,917
0,298,919
0,920,919
0,920,922
2,983,982
0,1478,982
0,1477,983
1,1876,1013
1,1877,1013
0,101085,1013
0,110093,1013
1,111711,1013
0,1879,1028
0,1880,1028
1,1970,1032
2,110144,1032
0,517,1035
1,111044,1039
0,1337,1318
0,1359,1318
0,1369,1318
0,1337,1322
0,1364,1322
0,105035,1325
0,1356,1327
0,1365,1327
0,1337,1330
0,105035,1330
0,1352,1331
0,1363,1331
0,1352,1334
0,1357,1334
0,1363,1334
0,1318,1335
0,1337,1335
0,1343,1335
0,1370,1335
0,1343,1337
0,1362,1337
0,105035,1337
0,1365,1338
0,1331,1341
0,1370,1343
0,1363,1352
0,1318,1353
0,1337,1353
0,1357,1353
0,1335,1354
0,1362,1354
0,1318,1355
0,1335,1355
0,1359,1355
0,110081,1355
0,1357,1356
0,1886,1356
0,1367,1357
0,1387,1357
0,1343,1361
0,1356,1361
0,1343,1362
0,1337,1364
0,1318,1367
0,1337,1369
0,1370,1369
0,1377,1369
0,1337,1370
0,1377,1370
0,1369,1375
0,1370,1375
0,1369,1386
0,1370,1386
0,1387,1386
0,111099,1395
0,111112,1395
0,111130,1395
0,1415,1413
0,111466,1413
0,1318,1415
0,1377,1415
0,111473,1415
2,112130,1439
0,271,1446
0,1447,1446
0,1786,1446
0,922,1456
0,919,1465
0,1755,1465
2,1474,1473
0,982,1474
0,983,1474
0,1477,1474
0,2056,1474
0,1474,1475
2,1477,1475
0,982,1477
0,1473,1477
0,112258,1477
0,1801,1480
0,1813,1530
2,110326,1530
0,1871,1569
0,111082,1569
0,111285,1571
2,113173,1596
0,567,1629
0,517,1719
0,111057,1719
2,112552,1738
2,110374,1746
0,917,1757
0,111821,1785
2,15001,1788
2,113720,1788
0,1808,1790
0,1943,1790
0,8,1792
0,110,1792
0,15,1793
0,1934,1793
2,1951,1793
0,8,1794
2,1797,1794
1,1807,1794
2,1932,1794
2,1923,1795
0,1943,1795
2,4,1796
2,1801,1796
0,1926,1796
0,1804,1797
2,1807,1797
0,1949,1797
2,1930,1798
0,1938,1798
0,112259,1798
0,1808,1799
0,2,1800
0,88,1800
0,110,1800
2,1926,1801
0,97,1802
0,1934,1802
0,2,1803
2,110,1803
0,1800,1803
0,1928,1803
0,1794,1804
2,1939,1804
1,1928,1806
2,1932,1807
0,1939,1807
2,110890,1808
0,110326,1813
2,1819,1815
2,110456,1816
0,379,1823
2,110502,1824
2,110636,1825
0,27,1831
0,110329,1831
0,1824,1832
0,10029,1832
0,45,1837
0,47,1837
0,48,1837
1,110556,1837
2,110741,1837
2,113147,1837
0,45,1842
0,47,1842
0,48,1842
0,1843,1842
0,110374,1842
0,45,1843
0,46,1843
0,1848,1843
0,110374,1843
0,200,1847
0,206,1847
0,48,1848
0,200,1848
0,2038,1848
2,110911,1848
0,1968,1854
0,2026,1854
2,100888,1860
2,573,1861
2,1867,1861
2,110832,1861
0,900,1862
2,481,1867
2,110832,1867
0,1873,1871
0,110745,1871
0,111082,1871
0,111092,1871
1,110747,1873
0,111082,1873
0,111083,1873
1,1877,1876
0,101085,1876
1,101088,1876
0,111711,1876
0,101085,1877
1,111711,1877
1,1879,1878
0,1880,1878
1,1881,1878
0,110147,1878
2,1880,1879
1,1881,1879
0,101114,1879
1,101114,1880
0,110781,1880
0,1880,1881
0,1879,1882
0,1880,1882
0,1322,1886
0,1357,1886
2,1896,1887
2,1898,1887
1,1900,1887
2,10020,1889
2,1887,1892
0,1896,1892
0,1887,1893
2,1900,1896
2,100651,1902
0,245,1903
2,1907,1904
2,100634,1908
0,1903,1909
0,1906,1909
2,1915,1913
0,100634,1914
0,19,1917
0,1934,1919
0,1961,1919
1,1962,1919
2,1945,1920
2,1955,1920
0,1797,1924
0,1937,1924
2,1940,1924
2,112260,1926
0,110,1928
0,1790,1929
0,1962,1929
2,1938,1930
2,8,1932
0,1797,1932
0,1798,1933
0,1935,1933
0,1951,1933
2,1951,1934
2,1954,1935
0,346,1936
0,1934,1936
0,1951,1936
0,1962,1936
0,149,1937
0,561,1937
2,1940,1937
2,1944,1938
0,1808,1943
0,1923,1944
0,1930,1944
2,1955,1945
2,1952,1949
0,1930,1951
0,8,1952
0,1806,1960
0,1919,1960
2,1961,1960
2,112254,1960
0,8,1961
2,112254,1961
0,1934,1962
0,1961,1962
2,573,1968
2,110714,1968
2,110144,1970
1,100646,1971
2,110913,2007
2,110373,2038
0,110734,2038
2,112026,2038
2,1474,2055
0,2056,2055
0,1892,10019
2,29,10029
0,110636,10030
0,112516,10031
0,898,10032
0,110770,10032
1,113720,15001
2,231,15005
2,100081,15005
0,191,15009
0,1928,15015
2,110062,15019
2,110704,15019
2,110854,15019
1,110975,15029
1,110980,15029
2,111560,100081
0,1884,100325
2,21,100409
0,169,100409
2,111239,100409
2,110591,100424
1,100767,100765
0,100769,100765
0,112218,100765
0,100767,100766
2,110109,100766
0,100769,100767
0,112218,100767
0,112218,100769
2,113704,100769
2,1860,100831
2,100888,100831
0,111339,101014
0,742,101020
1,112958,101025
0,111340,101026
0,111339,101033
0,101020,101041
0,280,101059
1,101084,101083
1,110093,101085
0,1013,101088
0,1877,101088
0,101085,101088
0,111715,101088
1,110977,101097
1,111328,101097
0,101100,101099
1,101102,101099
0,101105,101099
2,112934,101099
0,101101,101100
1,101103,101100
0,101104,101100
0,101105,101100
2,112526,101100
2,112578,101100
0,101105,101101
0,101106,101101
2,112903,101101
0,101100,101102
0,101105,101102
0,111723,101102
2,112934,101102
0,101101,101103
0,101102,101103
2,112526,101103
2,112578,101103
0,101099,101104
0,101102,101104
0,101103,101104
1,101105,101104
1,112523,101104
1,112968,101104
1,112523,101105
1,112968,101105
2,111723,101106
0,111139,101112
2,111140,101112
2,111144,101112
0,111651,101112
0,1879,101121
0,110781,101121
2,101149,101144
2,101151,101144
2,101147,101145
2,101150,101145
2,101151,101145
0,111575,101145
0,112345,101145
2,101148,101146
2,112093,101146
2,101144,101147
2,111575,101147
0,111575,101148
1,112093,101148
0,111575,101150
2,111730,101150
0,111575,101151
2,111730,101151
2,110854,110062
0,1318,110081
0,1359,110081
2,1876,110093
2,1877,110093
0,113704,110101
0,1879,110145
2,110152,110145
0,1879,110147
0,1880,110147
0,1881,110150
2,110781,110150
0,1879,110152
1,111035,110152
1,31,110169
0,110700,110169
2,36,110178
2,1832,110178
2,10029,110178
2,171,110197
0,315,110227
0,100769,110227
2,110234,110227
2,110822,110227
2,112218,110231
0,110822,110234
2,111264,110234
0,1945,110313
0,1955,110313
0,112260,110313
2,112276,110326
2,38,110329
0,206,110373
2,112026,110373
0,46,110374
0,47,110374
0,1837,110374
0,110556,110374
1,101085,110394
2,110404,110395
1,110580,110396
2,110394,110398
2,112904,110404
0,1877,110405
2,111715,110405
1,111716,110406
0,219,110456
0,503,110482
2,110588,110482
0,110591,110482
2,112172,110482
2,169,110502
2,492,110502
0,1832,110502
0,45,110556
0,47,110556
2,110741,110556
2,113147,110556
0,294,110569
0,110569,110576
1,110406,110581
1,111716,110581
0,27,110588
0,112172,110588
0,503,110591
0,112172,110592
0,110700,110597
0,28,110694
2,487,110700
0,531,110700
1,452,110704
0,110062,110704
2,110854,110704
1,449,110714
2,229,110724
0,1842,110734
0,1843,110734
0,1848,110734
0,112026,110734
0,189,110741
0,1746,110741
2,113147,110741
0,111091,110745
0,873,110746
0,1871,110746
0,1873,110746
0,110747,110746
0,111091,110746
2,112508,110747
2,112510,110747
0,1871,110749
0,1873,110749
2,111092,110749
0,111264,110756
2,982,110765
0,896,110770
0,900,110770
0,111264,110822
0,479,110827
0,1968,110827
0,110827,110831
2,110714,110832
0,112259,110890
0,48,110911
0,2038,110911
0,110373,110911
0,112026,110911
0,39,110915
0,206,110915
2,111974,110915
2,112791,110915
1,110930,110929
1,110980,110975
0,15029,110976
0,110980,110976
2,112584,110976
1,110975,110977
1,111328,110977
1,101088,111019
0,110580,111022
0,111708,111022
1,112670,111022
0,383,111043
0,598,111043
0,1053,111043
0,696,111065
2,111091,111082
0,1871,111083
0,1871,111091
0,110747,111091
0,111112,111099
0,111130,111099
0,111459,111108
0,1369,111109
0,111130,111112
0,111130,111114
2,563,111131
0,693,111138
2,111651,111139
2,111144,111140
2,100409,111235
0,563,111285
1,112534,111327
0,111339,111340
1,36,111379
1,550,111379
1,1832,111379
0,111397,111393
0,111397,111395
0,111400,111395
0,112427,111395
2,111398,111396
2,111400,111396
2,112427,111396
0,111400,111397
1,112224,111397
0,111766,111399
1,112427,111400
2,39,111434
0,44,111434
2,47,111434
2,190,111434
0,111459,111451
0,1386,111455
0,1387,111455
0,1369,111459
0,111108,111465
0,111109,111465
0,1415,111466
0,111109,111487
0,670,111560
2,15005,111560
2,112093,111575
1,112345,111575
2,113157,111575
0,243,111596
0,199,111657
0,110373,111657
0,112026,111657
0,607,111674
1,112139,111674
0,112387,111674
0,1879,111678
0,111022,111706
2,111713,111706
1,111713,111708
1,110394,111710
1,111711,111710
0,101085,111711
0,110093,111711
2,112528,111722
0,111575,111730
2,112075,111821
2,112409,111974
0,112119,111976
0,112476,111976
2,112391,112096
0,1474,112115
0,111327,112116
0,101020,112122
0,112387,112139
0,705,112171
2,507,112172
0,1831,112172
0,111072,112190
0,1463,112199
0,111434,112225
2,112398,112225
0,561,112254
0,1962,112254
2,1475,112258
2,1478,112258
2,2056,112258
1,111072,112264
2,112990,112389
0,112391,112390
2,113057,112390
1,112393,112392
0,1746,112409
2,110915,112409
0,1786,112425
0,111397,112427
0,101150,112444
0,1629,112476
0,1569,112510
0,111082,112510
0,111086,112510
0,518,112516
0,1892,112516
1,112968,112523
2,112578,112526
2,112533,112531
2,112709,112534
0,212,112552
2,1816,112552
2,112992,112579
0,112668,112584
0,112828,112606
0,112885,112606
0,112116,112655
0,110976,112668
0,111327,112709
2,189,112791
2,112409,112791
2,112444,112836
2,112906,112836
0,110394,112904
0,113258,112998
0,113009,112999
0,113009,113000
0,112998,113001
0,113003,113002
0,113004,113002
0,113000,113003
0,113004,113003
0,113008,113004
0,113009,113004
0,112999,113005
0,113003,113005
0,113004,113005
0,113008,113007
0,113009,113010
0,113004,113011
0,113005,113012
1,112389,113057
0,742,113142
0,101147,113160
2,101146,113162
1,112387,113219
0,112990,113219
0,101020,113259
0,321,113458
0,433,113458
0,710,113458
0,312,113704
