name,nameid
Corveto,34116
Costería,34117
Rocora,34118
Eros Laze,34119
Redoga,34120
Hector Matias,34121
Donadell,34122
Muñezal,34123
Risendo,34124
Aldegrisa,34125
Jardelino,34126
Neiroga,34127
Estefan,34128
Baderia,34129
Naballoz,34130
Miyin,34131
Senparabia,34132
Dembal,34133
Italo,34134
Herreras,34135
Sirella,34136
Fauño,34137
Dartés,34138
Cristian Rodrigo,34139
Nevorrete,34140
Hascien,34141
Gamonales,34142
Oyarcan,34143
Galados,34144
Cerrión,34145
Ricuelme,34146
Parediso,34147
Mercelán,34148
Budeaga,34149
Riberos,34150
Iturrado,34151
Candales,34152
Hernan,34153
Lemonez,34154
Andrero,34155
Eladio,34156
Cubildas,34157
Latorres,34158
Celerios,34159
Gombez,34160
Riffosas,34161
Daralla,34162
Fardenal,34163
Aguileda,34164
Rovero,34165
Perosas,34166
Canildo,34167
Evaldes,34168
Fabianos,34169
Sobedra,34170
Gamadiel,34171
Contreso,34172
Barresta,34173
Baderos,34174
Senderón,34175
Acorada,34176
Luis Alejandro,34177
Munesos,34178
Danteón,34179
Fuenzas,34180
Axl,34181
Lutego,34182
Florada,34183
Jordano,34184
Rozalas,34185
Retomal,34186
Aldunsate,34187
Bosquedo,34188
Dueña,34189
Adánguiz,34190
Dalsaro,34191
Adelos,34192
Cespeda,34193
Arandero,34194
Escalonas,34195
Candelias,34196
Salvamanos,34197
Sanctissis,34198
Adencibia,34199
Coldado,34200
Eelco,34201
Hurtados,34202
Labral,34203
Soldiez,34204
Pandaña,34205
Rolis,34206
Figueraz,34207
Abridego,34208
Vendoval,34209
Malhue,34210
Parraz,34211
Goldero,34212
Cordesia,34213
Lederos,34214
Merraño,34215
Peñarendi,34216
Safildo,34217
Rasaldo,34218
Landiso,34219
Manjedo,34220
Altamiras,34221
Agoste,34222
Arrufe,34223
Echagovia,34224
Donosos,34225
Meriz,34226
Alexer,34227
Romales,34228
Dunavante,34229
Segrado,34230
Eros Roque,34231
Revolledo,34232
Codesto,34233
Percidino,34234
Despredal,34235
Reinaldo,34236
Casirón,34237
Gaetaños,34238
Lecarnado,34239
Naranjeda,34240
Celtejo,34241
La Parra,34242
Ardenaz,34243
Ibañado,34244
Urellano,34245
Gustaldo,34246
Abranchezo,34247
Meñarez,34248
Cambrillo,34249
Rentador,34250
Fisdono,34251
Jimañez,34252
Mansila,34253
Sortomayrés,34254
Alonzo,34255
Huancañez,34256
Lereas,34257
Gazale,34258
Sendillas,34259
Efrain,34260
Barrega,34261
Marelos,34262
Allarcón,34263
Darenova,34264
Dastineda,34265
Peñena,34266
Venteros,34267
Rocental,34268
Aterola,34269
Hidalgado,34270
Barridos,34271
Vildan,34272
Guidaros,34273
Elgueta,34274
Lueiza,34275
Peradezes,34276
Crudelo,34277
Vendil,34278
Cestedo,34279
Franquez,34280
Salazores,34281
Varelinto,34282
Manzaños,34283
Asterga,34284
Moraganoz,34285
Galdamos,34286
Nezuñir,34287
Sendiero,34288
Marcinal,34289
Camura,34290
Sepulveño,34291
Inostros,34292
Geraldoza,34293
Amancio,34294
Sintena,34295
Ermazabales,34296
Vardias,34297
Salcatorini,34298
Artuago,34299
Rescaro,34300
Vindegas,34301
Motturru,34302
Riocel,34303
Magañez,34304
Lobaño,34305
Levipan,34306
Perozca,34307
Venlero,34308
Padrenda,34309
Juan Antonio,34310
Jernal,34311
Caderado,34312
Baiva,34313
Busteño,34314
Ferdiz,34315
Hostados,34316
Adelalla,34317
Tellero,34318
Calesti,34319
Tramos,34320
Lanfuente,34321
Grondoña,34322
Canderio,34323
Laguna,34324
Zagareda,34325
Saltininio,34326
Verenas,34327
Villanava,34328
Moises,34329
Reineraso,34330
Tapiano,34331
Sebrino,34332
